tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'382824991391113216',879820156,False,finalized,3,2/11/2016 07:25:28,donation_needs_or_offers_or_volunteering_services,0.3429,,RT @JuD_Cyberteam: Karachi is declared as Base Camp for #JUDReleif Dispatches for #Awaran #Earthquake http://t.co/6juD8Fhcg2
'382825080499470336',879820158,False,finalized,3,2/11/2016 07:55:42,donation_needs_or_offers_or_volunteering_services,0.6571,,Ch. Nisar: #Pakistan Army playing vital role to provide #Balochistan #earthquake victims relief.
'382825110932955136',879820160,False,finalized,3,2/11/2016 07:52:31,donation_needs_or_offers_or_volunteering_services,0.6765,,RT @mujtaba_000: Where is #BLA now?? When Balochis need help!!!! #PakistanArmy once again to the rescue!! #earthquake
'382825135696142336',879820162,False,finalized,3,2/11/2016 07:49:20,sympathy_and_emotional_support,1.0,,A WHOLE ISLAND SPLITOFF because of the earthquake. I can't even imagine what that would be like. Praying for our people. #pakistan
'382825177324998656',879820166,False,finalized,3,2/11/2016 07:59:50,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @tubzhoney: Please contribute to #Balochistan earthquake relief efforts in whichever way you can, big or small. Your contribution will mâ€¦"
'382825203262185473',879820168,False,finalized,3,2/11/2016 09:21:26,donation_needs_or_offers_or_volunteering_services,1.0,,RT @kkfpk: Pic-1 #MQM #KKF distribute relief goods in #Balochistan #Earthquake Victims #Pakistan http://t.co/ZYykQR6gn7
'382825209805668352',879820170,False,finalized,4,2/11/2016 09:22:31,donation_needs_or_offers_or_volunteering_services,1.0,,RT @JuD_Cyberteam: @JuD_Official and @FIFPakistan have started relief ops in Mashkai and Mallaar Also. #JUDReleif #Earthquake http://t.co/iâ€¦
'382825313786662912',879820174,False,finalized,3,2/11/2016 07:52:48,sympathy_and_emotional_support,0.3421,,"ã€#USGS #alertã€‘ M 2.1, northern Alaska: September 29, 2013 09:03:05 GMT http://t.co/JBlx2ZDItx #earthquake #tsunami #prayfromjapan"
'382825324070719488',879820175,False,finalized,3,2/11/2016 07:43:50,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @LuluLAngeles: 2 donate 2 trusted #Balochistan earthquake relief v Baloch Welfare Society, visit their fb page 4 acct info https://t.co/â€¦"
'382825330488004608',879820176,False,finalized,3,2/11/2016 08:56:49,donation_needs_or_offers_or_volunteering_services,0.6389,,@WhiteHouse @PMOIndia @NMenonRao @StateDept @davidaxelrod @pfeiffer44&gt;GOTTA HELP #Pakistan Govt Take-per Constitut-CNTRL o ArmyISI @TimesNow
'382825340495609856',879820177,False,finalized,3,2/11/2016 09:26:24,sympathy_and_emotional_support,0.3514,,The ticking time bomb beneath Quetta http://t.co/4aZb6dw8je  Very informative...May ALLAH save US!! #earthquake
'382825365854777344',879820180,False,finalized,3,2/11/2016 07:36:43,not_related_or_irrelevant,1.0,,#Pakistan #PeaceTalkswithTTP #PTI #IMRANKHAN #wakeup #HelpBalochBrothers
'382825383713722368',879820183,False,finalized,3,2/11/2016 09:36:54,not_related_or_irrelevant,0.7059,,RT @NazishAzam: Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people #Pakistan
'382825455612854272',879820187,False,finalized,3,2/11/2016 09:36:54,not_related_or_irrelevant,1.0,,"RT @alisalmanalvi: ""If the TTP opens office in #Pakistan, it'll also create job opportunities for the unemployed Pakistanis,"" said an ambitâ€¦"
'382825523791282176',879820192,False,finalized,4,2/11/2016 07:35:28,not_related_or_irrelevant,1.0,,0
'382825639180386304',879820198,False,finalized,3,2/11/2016 07:58:06,sympathy_and_emotional_support,1.0,,RT @iFalasteen: Ya Allah!   Help Our Brothers and Sister in #Egypt #Syria #Somalia  #Palestine #Pakistan #Bangladesh #Burma #Iraq #Afghanisâ€¦
'382825680892723200',879820202,False,finalized,3,2/11/2016 07:40:26,not_related_or_irrelevant,0.6667,,"#Westgate in #Kenya, #AllSaints and and an earthquake in #Pakistan, #Ulm, #Germanny feels like a paradise on Earth. &lt;3 #PEACE"
'382825687913988096',879820203,False,finalized,3,2/11/2016 07:43:09,donation_needs_or_offers_or_volunteering_services,0.6857,,RT @HumanityRoad: #ReliefPK China #offer humanitarian aid to #Pakistan Red Crescent  http://t.co/rPwXEgtHsp #hmrd
'382825697854496768',879820205,False,finalized,3,2/11/2016 07:40:27,not_related_or_irrelevant,0.6486,,"RT @Sophia_MJones: #Pakistan PM at #UNGA urges US to stop using armed #drones in Pakistan, which ""results in casualties of innocent civiliaâ€¦"
'382825755492626432',879820206,False,finalized,3,2/11/2016 09:36:54,not_related_or_irrelevant,1.0,,"#Pakistan #News Final warning: Raise salaries or face contempt charges, IHC tells government http://t.co/KfF3bLacg5"
'382825785469308928',879820210,False,finalized,3,2/11/2016 07:33:56,not_related_or_irrelevant,0.6667,,RT @zeebahashmi: symbls of hope and courage of #Pakistan http://t.co/lnflfIcILd .@aliarqam.@Omaidus_Ibtidah.@beenasarwar.@Saqiipakistani .@â€¦
'382825792713265152',879820213,False,finalized,3,2/11/2016 09:02:48,not_related_or_irrelevant,1.0,,Can all the terrorist groups open an office in #Pakistan so that people can register a formal complaint if they get killed or burgled! :-)
'382825894504443904',879820218,False,finalized,4,2/11/2016 07:35:28,not_related_or_irrelevant,1.0,,#Drop #like #an #earthquake â¤
'382825898506203136',879820219,False,finalized,3,2/11/2016 07:33:50,not_related_or_irrelevant,0.6667,,RT @TroublesomeSid: #earthquake #PeshawarChurchBlast Awaran Gwadar @defilibrator http://t.co/vpU81oTD2v
'382825906336583680',879820221,False,finalized,3,2/11/2016 07:28:11,donation_needs_or_offers_or_volunteering_services,0.6471,,"RT ""@bpk69:So called Anti #Baloch #Pakistan_army is helping &amp; treating them in #Earthquake hit areas of #Balochistan http://t.co/1ml66yrlGQ"""
'382825926566109184',879820222,False,finalized,4,2/11/2016 09:08:10,not_related_or_irrelevant,1.0,,"#Pakistan  has now taken over my timeline!! Island, Quake, Kashmir, Talks, PM... Damn... Now this crossing my #LineOfControl! Happy Birthday"
'382825931930230785',879820223,False,finalized,3,2/11/2016 08:56:49,sympathy_and_emotional_support,0.3611,,#Pakistan is already on the end. Those are the #Prayers of our beloved #KhalifaOfIslam who still protects you!
'382825934111252481',879820224,False,finalized,3,2/11/2016 09:37:32,not_related_or_irrelevant,0.6667,,RT @hasanshahzad: Electricity tariff increased by Rs. 5.98 per unit #PMLN #GovtDropsInflationBomb #Pakistan
'382826003959017473',879820232,False,finalized,3,2/11/2016 08:44:20,not_related_or_irrelevant,0.6452,,RT @_Anthony_DAmato: jonathan dimuccio  and Nick drop like an Earthquake #comedy #earthquake https://t.co/e9cNfiTyTn
'382826047722364928',879820236,False,finalized,3,2/11/2016 08:44:24,donation_needs_or_offers_or_volunteering_services,1.0,,#Balochistan #Earthquake #ReliefPK @kkfpk have dispatched three trucks of goods Tents Medicines [video] http://t.co/D0xgn9I1J1 #hmrd
'382826078450249728',879820240,False,finalized,4,2/11/2016 07:29:33,donation_needs_or_offers_or_volunteering_services,1.0,,RT @ICRC: We're ready to assist the Pakistan Red Crescent Society (@PRCS_official) in their work to help those affected by earthquake in #Bâ€¦
'382826087194968064',879820241,False,finalized,4,2/11/2016 08:55:26,donation_needs_or_offers_or_volunteering_services,0.5306,,RT @QasimalirazaAli: QeT Altaf Hussain strongly condemned blast in #Peshawar #KPK and appealed #MQM workers for blood donation for injured.â€¦
'382826107398930432',879820244,False,finalized,3,2/11/2016 07:55:42,sympathy_and_emotional_support,1.0,,RT @MelissaMelodee: My prayers are with the people of Balochistan. #earthquake #challenge #faith
'382826124117831680',879820245,False,finalized,3,2/11/2016 09:05:27,not_related_or_irrelevant,1.0,,Great job. MEA spokesperson just refused to comment on #Pakistan jurno who said Oiur Prez ready to talk why India so strict. Respect Sir..
'382826142472105984',879820248,False,finalized,4,2/11/2016 09:17:33,donation_needs_or_offers_or_volunteering_services,1.0,,RT @allaboutmqm: Video: #MQM Quaid Altaf Hussain Appeals to Philanthropists for Generous Donations #ReliefByKKF #Pakistan http://t.co/MRoApâ€¦
'382826231659380736',879820251,False,finalized,3,2/11/2016 09:18:16,not_related_or_irrelevant,1.0,,RT @GEMwrld: Can you guess what is this? It is not a puma &amp; it is not signed by Andy Warhol. #earthquake #modelling #seismic http://t.co/Gzâ€¦
'382826242409377792',879820252,False,finalized,3,2/11/2016 07:28:11,not_related_or_irrelevant,1.0,,"RT @Aak0: Authorities shut down #Pakistan's first gay support website - terrorism, quake, floods or whatever, someone out there always stayâ€¦"
'382826257169514496',879820254,False,finalized,3,2/11/2016 07:33:56,donation_needs_or_offers_or_volunteering_services,1.0,,RT @aliarqam: All the hue &amp; cry over attacks on helicopters carrying aid is a bid to prevent international aid agencies frm visitin #Awaranâ€¦
'382826273128460289',879820256,False,finalized,3,2/11/2016 07:50:24,donation_needs_or_offers_or_volunteering_services,1.0,,"RT @Ell_Enn: Rotaract Karsaz -initiating a fund raising drive for #Balochistan earthquake.Also,fundraiser song night @thesecondfloor on thiâ€¦"
'382826282750578688',879820258,False,finalized,3,2/11/2016 07:52:48,not_related_or_irrelevant,0.6579,,"Earlier #Privatizations, falsely touted as transparent have already immenselyn damaged #Pakistan"
'382826435477389312',879820268,False,finalized,3,2/11/2016 09:20:17,donation_needs_or_offers_or_volunteering_services,1.0,,Three trucks relief good r ready to send earthquake affected areas of #Balochistan by #MQM &amp; #KKF today #ReliefByKKF
'382826467203104770',879820270,False,finalized,3,2/11/2016 09:36:54,not_related_or_irrelevant,0.6471,,&gt; Signs not decoded http://t.co/Pz1Gwgs9ig #climatechange #globalwarming  #Geologicalchange #Earthquake #Hurricane  #Environment
'382826490271768576',879820271,False,finalized,5,2/11/2016 09:15:52,not_related_or_irrelevant,0.6,,RT @JuD_Cyberteam: #JUDReleif International Media Coverage in @USATODAY  #Earthquake http://t.co/bbfmfe0kC5
'382826615442382848',879820278,False,finalized,3,2/11/2016 07:54:26,donation_needs_or_offers_or_volunteering_services,1.0,,RT @NewPakistan2020: Now only #Army is helping EarthQuake victims in #Balochistan while Civilian leadership is enjoying honeymoon... Shame â€¦
'382826678986084352',879820282,False,finalized,3,2/11/2016 07:55:42,donation_needs_or_offers_or_volunteering_services,1.0,,RT @OfficialMqm: Pic9: #KKF Send Relief Goods For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/pSxqCzQWcy
'382826683109498880',879820283,False,finalized,3,2/11/2016 07:59:33,donation_needs_or_offers_or_volunteering_services,0.6757,,"Rather than pissing about with #Syria, why don't we do something about #Pakistan - http://t.co/XC1lqUvygl where aid is going to ""insurgents"""
'382826735747989505',879820288,False,finalized,3,2/11/2016 09:12:25,not_related_or_irrelevant,1.0,,We must not negotiate with terrorists who have drenched Qaid e Azam's #Pakistan in blood. http://t.co/Va1de98zmi
'382826768362528769',879820289,False,finalized,4,2/11/2016 07:35:13,not_related_or_irrelevant,0.4667,,3rd Blast in #Peshawar in 7 Days #Earthquakes in #Balochistan
'382826775677771776',879820290,False,finalized,4,2/11/2016 09:08:10,sympathy_and_emotional_support,0.7391,,RT @FortressOfInca: 6.8 magnitude earthquake strikes south Peru. We hope everyone is ok! #peru #earthquake http://t.co/oH0oDHIOYR
'382826794182656000',879820292,False,finalized,3,2/11/2016 07:33:56,not_related_or_irrelevant,1.0,,Coincidence: The dps of @AlizehIHaider and @ShireenMazari1 are same #Pakistan flag
'382826800860385280',879820293,False,finalized,3,2/11/2016 07:33:50,sympathy_and_emotional_support,1.0,,RT @TahirulQadri: We express our deepest sorrow over the devastating #earthquake in #Balochistan. May Allah grant a speedy recovery to the â€¦
'382826802516746240',879820294,False,finalized,3,2/11/2016 07:58:06,donation_needs_or_offers_or_volunteering_services,1.0,,RT @JUDFaisalabad: JUD Faisalabad Drives massive Donation collection compaign for #Earthquake victims of #Awaran #JUDReleif. http://t.co/P9â€¦
'382826874810150912',879820300,False,finalized,3,2/11/2016 07:55:42,donation_needs_or_offers_or_volunteering_services,1.0,,RT @LoveMQM: Appeal From #MQM Dear #Pakistan Please Come Forward &amp; Donate Generously For #Earthquake Affected People Of #Balochistan #Relieâ€¦
'382826887967285248',879820301,False,finalized,4,2/11/2016 09:12:29,sympathy_and_emotional_support,0.5084,,RT @JuD_Cyberteam: Rubbles Every where you see. May Allah Forgive us. #JUDReleif #Earthquake #Awaran http://t.co/f8mizAO2eq
'382826916119867392',879820303,False,finalized,3,2/11/2016 09:42:27,not_related_or_irrelevant,1.0,,@ImranInc This makes 100% sense that why Imran Khan said to open taliban office in #Pakistan  #Pti http://t.co/KmdhFNWMid
'382826945139843072',879820307,False,finalized,4,2/11/2016 09:11:54,not_related_or_irrelevant,0.5208,,RT @OfficialMqm: Pic8: Prayers held for Pakka Qila #HyderabadMassacre at Lal Qila Ground 90 #Karachi #Pakistan http://t.co/gebczrY2Wu
'382826953985634306',879820309,False,finalized,3,2/11/2016 08:44:20,donation_needs_or_offers_or_volunteering_services,0.6352,,Pakistan quake survivors face long wait for aid http://t.co/hAqYriXBFr #Pakistan
'382826958100262912',879820311,False,finalized,3,2/11/2016 07:49:11,not_related_or_irrelevant,1.0,,What a hell MT @NewsTanweer: increase in electricity tariff &amp; petroleum prices. Is this for strengthening economy or poverty in #Pakistan
'382827047674208256',879820315,False,finalized,3,2/11/2016 09:40:05,not_related_or_irrelevant,1.0,,I love the way u #twerkit &amp; how u make dat #earthquake &amp; dat #bootyshake
'382827132658782209',879820328,False,finalized,3,2/11/2016 11:41:40,sympathy_and_emotional_support,1.0,,RT @SS_Serene: #PrayForPakistan thoughts and prayers with the displaced and the families of those dead and injured. #Balochistan
'382827149977079808',879820332,False,finalized,4,2/11/2016 09:11:54,donation_needs_or_offers_or_volunteering_services,0.5208,,"RT @GFarooqi: Just returned from #Awaran Severely miserable condition of Earth Quake victims. No water, no food, no tents, no medical stillâ€¦"
'382827173603590144',879820335,False,finalized,3,2/11/2016 09:21:26,not_related_or_irrelevant,0.3429,,"ã€#USGS #Breakingã€‘ M 1.3, 7km ENE of San Martin, California http://t.co/VZ2Lb5bZjO #PastHour #13 #earthquake #tsunami #prayfromjapan"
'382827180725899264',879820337,False,finalized,4,2/11/2016 09:22:31,sympathy_and_emotional_support,0.7778,,"RT @AdilNajam: 7.9 #Earthquake hits Balochistan. We are a resilient people, but why must our resilience be tested so often! How I wish for â€¦"
'382827194818363394',879820339,False,finalized,3,2/11/2016 07:47:07,not_related_or_irrelevant,0.6579,,@NationalParty_ Did talked about the #earthquake affecteess #Awaran ?
'382827234610139136',879820347,False,finalized,3,2/11/2016 11:40:54,not_related_or_irrelevant,0.6471,,Electricity price Increased 5.67 per unit over 200 Units consumers #pakistan #Wapda
'382827245951131649',879820348,False,finalized,3,2/11/2016 11:16:10,not_related_or_irrelevant,0.3714,,"Earthquake,Blasts,Dengue,Congo Virus... So many reasons to die in #Pakistan"
'382827272191090688',879820352,False,finalized,3,2/11/2016 12:32:09,not_related_or_irrelevant,1.0,,People Of #Pakistan get ready for a shocking start of October. #PMLN govt is gifting Rs5+ in Petroleum &amp; Rs5+ per unit rise in Electricity..
'382827303111499776',879820357,False,finalized,3,2/11/2016 11:04:38,not_related_or_irrelevant,1.0,,"RT @ajmaljami: Meanwhile PM Singh also said , ""India is committed sincerely to resolving all issues with #Pakistan, including the issue of â€¦"
'382827320894955521',879820358,False,finalized,3,2/11/2016 12:08:55,not_related_or_irrelevant,1.0,,"Irony ""@US_Crimes: Obama with his family. Pakistani family killed by Obama's drones. #USCrimes #US #Pakistan #drones http://t.co/BK2IsCfuwI"""
'382827323114151936',879820359,False,finalized,3,2/11/2016 12:25:00,not_related_or_irrelevant,1.0,,@Senator_Baloch @VeengasJ @BalaachMarri What bit of this post dont u guys understand? Ab bas karo yar! https://t.co/jKARiCcZEw #Earthquake
'382827348887748608',879820364,False,finalized,3,2/11/2016 11:22:57,sympathy_and_emotional_support,0.6389,,For one day plz give break to IK/PTI and focus on the victims of earth quake. #Balochistan @TalatHussain12 @HamidMirGEO @omar_quraishi
