TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,Label,nRetweets,nLikes,DeltaSeconds,Text,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
382823011025297408,Wed Sep 25 11:04:53 +0000 2013,1315,1956,True,48471,2485,1,1,0,False,not_related_or_irrelevant,2,0,2295,"Magnitude 1.5 earthquake, 11.1 km SW of Scottys Castle, CA http://t.co/CXzti2YQ3D",castle,ca,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382823025717940224,Wed Sep 25 11:04:56 +0000 2013,23,172,False,726,2954,3,0,0,False,not_related_or_irrelevant,0,0,2298,Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people Pakistan,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
382823037638574080,Wed Sep 25 11:04:59 +0000 2013,1125,2476,False,28626,2488,3,2,0,False,injured_or_dead_people,6,0,2301,"RT @LBCI_News_EN: Pakistan quake death toll reaches 515, separatist insurgents hampering relief effort-provincial official -Reuters",None,None,pakistan,None,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False
382823063404179456,Wed Sep 25 11:05:05 +0000 2013,239,453,False,3946,2435,2,0,1,False,other_useful_information,0,0,2307,"RT @timesofindia: Soon, mobiles to give earthquake predictions http://t.co/y7MCmhKQ7K",None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382823078025519104,Wed Sep 25 11:05:08 +0000 2013,8023,655,True,45710,2473,1,2,0,False,not_related_or_irrelevant,3,0,2310,NUST Congrats Nust dress code issue at top and earthquake is out of list. Shame. We deserve such destructions,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
382823092617089024,Wed Sep 25 11:05:12 +0000 2013,36312,14,True,20131,2130,1,0,1,False,other_useful_information,0,0,2314,Magna BSP of the company of Israel has managed the nuclear power plant of Japan. http://t.co/psp7ux9IYs Politics japan earthquake CNN .,None,None,japan,None,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
382823095863504896,Wed Sep 25 11:05:13 +0000 2013,159031,10,True,173072,2464,1,0,1,False,other_useful_information,0,0,2315,RT @2020CHRISTOF: Another Deadly Earthquake Rocks Balochistan http://t.co/VnmwJi5cuN Pakistan news follow,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382823099097300993,Wed Sep 25 11:05:13 +0000 2013,43266,5,False,40215,2041,1,0,1,False,not_related_or_irrelevant,0,0,2315,"RT @Adil_Jawad: without visiting remote areas of Balochistan nobody can understand, why the separatists movements are popular earthquake",balochistan,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382823137127452672,Wed Sep 25 11:05:23 +0000 2013,102,362,True,4787,1829,1,1,0,False,caution_and_advice,0,0,2325,RT @Karachi: [@ETribune] Quake of magnitude 6.8 struck several cities in Sindhâ€¦ http://t.co/kU6wLu2SjU Karachi Pakistan,sindhâ,None,pakistan,karachi,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False
382823137194569728,Wed Sep 25 11:05:23 +0000 2013,19435,921,True,11855,3319,3,2,0,False,injured_or_dead_people,1,0,2325,RT @BBCWorld: Pakistan earthquake: At least 45 now known to have died in Balochistan province http://t.co/oM6nzBWtxE,balochistan,None,pakistan,None,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False
382823165795508224,Wed Sep 25 11:05:29 +0000 2013,7996,426,True,12221,2571,2,2,1,True,not_related_or_irrelevant,2,0,2331,"earthquake: M 1.9, Southern Alaska http://t.co/Svj1RQKzai",None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
382823169301544960,Wed Sep 25 11:05:30 +0000 2013,610,471,False,11856,2994,1,0,0,False,sympathy_and_emotional_support,0,0,2332,RT @PakistanLFC: Our thoughts are with those affected by the earthquake and we wish them safety in midst of aftershocks Balochistan Karacâ€¦,karacâ,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
382823176449036288,Wed Sep 25 11:05:32 +0000 2013,2787,452,True,2133,2488,2,1,0,False,injured_or_dead_people,3,0,2334,RT @NoorulainK: Death toll continues to rise. Pakistani government confirms at least 327 people killed by 7.7-magnitude earthquake in Pakâ€¦,pakâ,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False
382823177295888384,Wed Sep 25 11:05:32 +0000 2013,311,575,True,1262,3230,3,0,0,False,other_useful_information,0,0,2334,"RT @MalikSirajAkbar: For Pakistani news channels, Shazia Marri's fake degree is a more important headline than hundreds of quake victims inâ€¦",None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
382823181104742401,Wed Sep 25 11:05:33 +0000 2013,219,737,False,15036,3312,6,1,0,False,donation_needs_or_offers_or_volunteering_services,12,0,2335,"RT @bbcworldservice: Pakistan latest: tents sent to Balochistan after huge quake Tuesday, but still desperate need for doctors &amp; medicinâ€¦",balochistan,None,pakistan,None,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
382823210234183680,Wed Sep 25 11:05:40 +0000 2013,8023,655,True,45710,2473,2,1,0,False,other_useful_information,3,0,2342,"RT @awaiskhpk: Another 6.8 magnitude earthquake, 96km NNE of Awaran, Pakistan. Sep 28 12:34 at epicenter,  Dalbandin, depth 15km.",awaran,None,pakistan,dalbandin,True,False,True,True,True,False,False,False,True,True,False,False,True,False,False,False
382823210829377536,Wed Sep 25 11:05:40 +0000 2013,13832,235,False,363507,2423,2,0,1,False,injured_or_dead_people,0,0,2342,"RT @Senator_Baloch: Horrific - Kill &amp; Dump Balochistan ""@SaamZad: Five dead bodies found in Panjgur were extremely mutilated. http://t.co/â€¦",panjgur,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
382823210846150656,Wed Sep 25 11:05:40 +0000 2013,13832,235,False,363507,2423,2,0,1,False,injured_or_dead_people,0,0,2342,RT @etribune: (News) At least 12 dead in powerful new Balochistan earthquake: officials http://t.co/q8f4TC86Mm Pakistan,balochistan,None,pakistan,None,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382823233105297408,Wed Sep 25 11:05:45 +0000 2013,1336,908,True,93745,2160,4,1,1,False,donation_needs_or_offers_or_volunteering_services,14,0,2347,RT @ArosaMughal: earthquake Update: Heli evacuation of injured. 10 helicopters employed today http://t.co/wsYqcKfCZ5 RT@AsimBajwaISPR,None,None,None,None,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
382823256426045440,Wed Sep 25 11:05:51 +0000 2013,845,964,True,107851,3346,2,1,1,False,injured_or_dead_people,16,0,2353,WATCH: 300 confirmed dead after a powerful earthquake hit southern Pakistan. http://t.co/tZtmGaL75V 9MorningNews,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382823277200015360,Wed Sep 25 11:05:56 +0000 2013,1070,1784,True,18394,2436,1,0,0,False,donation_needs_or_offers_or_volunteering_services,0,0,2358,RT @AnjumKiani: EarthQuake : The PM &amp; President need to immediately announce an EarthQuake Fund for Balochistan. All Parties should contriâ€¦,balochistan,None,None,None,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
382823308858642432,Wed Sep 25 11:06:04 +0000 2013,6751,4048,True,16734,3262,2,1,1,False,not_related_or_irrelevant,16,0,2366,"@iArMalik 4 da past decade Pakistan army has abducted,tortured&amp; killed 1000s of Baluch in Balochistan so wat difference a 300 going 2 make",balochistan,None,pakistan,None,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True
382823313489559552,Wed Sep 25 11:06:05 +0000 2013,58,304,True,1324,1876,2,1,1,False,donation_needs_or_offers_or_volunteering_services,7,0,2367,RT @kkfpk: Pic-7 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/Fqzk5umiIs,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382823316442333184,Wed Sep 25 11:06:05 +0000 2013,387,431,True,24941,2606,2,0,1,False,other_useful_information,0,0,2367,RT @TahirulQadri: Todayâ€™s Pakistan in clash with Quaid-e-Azamâ€™s ideals RisePakistan,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
382823345521442816,Wed Sep 25 11:06:12 +0000 2013,102283,0,True,155202,2292,4,0,0,True,other_useful_information,3,0,2374,earthquake: M 3.5 - Caribean Sea Puerto Rico [Rincon] Stella: Preliminary Earthquake Report:  Date/Time: 26... http://t.co/j0UnERDvb5,sea,rico,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
382823358226006016,Wed Sep 25 11:06:15 +0000 2013,8023,655,True,45710,2473,3,1,0,False,caution_and_advice,9,0,2377,RT @SaimaMohsin: Two earthquakes in one week RT @cnni New quake strikes hard-hit Pakistan http://t.co/AGxjRmzlGF Balochistan,None,None,pakistan,None,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False
382823382443495424,Wed Sep 25 11:06:21 +0000 2013,115,4453,False,170306,1806,2,0,0,False,other_useful_information,0,1,2383,"earthquake: M 1.0, Central Alaska http://t.co/GG1dHQm7s7",central,alaska,None,None,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
382823389951307776,Wed Sep 25 11:06:23 +0000 2013,6751,4048,True,16734,3262,1,2,1,False,caution_and_advice,9,0,2385,RT @FoxNews: New massive earthquake rocks southwest Pakistan http://t.co/QhOvQcq0jz,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382823409350356992,Wed Sep 25 11:06:27 +0000 2013,244,1171,False,1684,1740,1,2,0,False,other_useful_information,5,0,2389,"Peshawar: A friend just said to me, that he is convinced that PTI is a threat to Pakistan.",None,None,pakistan,peshawar,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
382823434503217153,Wed Sep 25 11:06:33 +0000 2013,1752,371,False,10002,2675,2,3,1,False,injured_or_dead_people,2,0,2395,RT @Afsheeniqbal5: RT : @AsimBajwaISPR: Earthquake update: Army units evacuating injured and their NOKs in jeep ambulances http://t.co/Momâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
382823434939404290,Wed Sep 25 11:06:34 +0000 2013,338,216,False,6243,1858,3,1,0,False,donation_needs_or_offers_or_volunteering_services,0,1,2396,RT @kkfpk: Pic-3 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/8Wqelg9l8P,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382823444015882241,Wed Sep 25 11:06:36 +0000 2013,59,57,False,415,2385,1,0,1,False,other_useful_information,0,0,2398,"Earthquake felt in Larkana, Karachi , Quetta",None,None,None,quetta,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
382823448646807552,Wed Sep 25 11:06:37 +0000 2013,8023,655,True,45710,2473,3,1,0,False,donation_needs_or_offers_or_volunteering_services,4,0,2399,RT @allaboutmqm: Video: KKF send another Relief Goods truck For Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/Gâ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
382823472813969408,Wed Sep 25 11:06:43 +0000 2013,23734,83,False,8098,2190,1,1,0,False,not_related_or_irrelevant,6,0,2405,RT @schoooljaao: ImranKhan must demand Neshan E Haider award for all suicide bombers for their bravery pakistan  office4taliban @ShkhRasâ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
382823476471803904,Wed Sep 25 11:06:43 +0000 2013,974,201,True,23052,3044,6,1,0,False,other_useful_information,5,0,2405,"ã€USGS Breakingã€‘ M 5.2, 290km ESE of Vostok, Russia http://t.co/wHbHebRX3g PastHour 52 earthquake tsunami prayfromjapan",None,None,russia,None,False,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False
382823484914544640,Wed Sep 25 11:06:45 +0000 2013,529,209,False,440579,2021,1,0,1,False,other_useful_information,0,0,2407,"USGS reports a M1.47 earthquake 68km N of Pahrump, Nevada on 9/30/13 @ 11:09:05 UTC http://t.co/lSjC7Cew01 quake",None,nevada,None,pahrump,False,True,False,True,True,False,False,True,True,True,False,False,True,False,False,False
382823501549543424,Wed Sep 25 11:06:49 +0000 2013,80,34,False,11014,2401,1,1,1,False,injured_or_dead_people,40,0,2411,RT @gedrosian: Witnesses say people are being buried without Kafan Many injured r dying bcoz of no relief. MALIK just paid a helicopter visâ€¦,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
382823506645250048,Wed Sep 25 11:06:51 +0000 2013,905,777,False,227086,2801,2,1,1,False,injured_or_dead_people,0,0,2413,RT @AccessAid: The death toll in Pakistan now passed 300 &amp; over 500 people confirmed injured. Government &amp; non-government aid workers conâ€¦,None,None,pakistan,None,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False
382823553936404480,Wed Sep 25 11:07:02 +0000 2013,103,20,True,420,3397,2,2,0,False,other_useful_information,12,0,2424,"Island that emerged near Gwadar due to yesterday's earthquake is temporary, say experts. I think TTP office should establish there Awaran",None,None,None,gwadar,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
382823598962257920,Wed Sep 25 11:07:13 +0000 2013,307,13,True,27638,1966,2,0,1,False,donation_needs_or_offers_or_volunteering_services,0,0,2435,"Rescue and relief operation continues in the earthquake affected areas of Mashke, Awaran by PakistanArmy http://t.co/9nFAVLoDf5""",mashke,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382823613922947072,Wed Sep 25 11:07:16 +0000 2013,15692,520,True,18671,2643,3,0,0,False,donation_needs_or_offers_or_volunteering_services,4,0,2438,RT @JuD_Official: Efforts underway to Help Baluchistan EarthQuake victims - Remember them ! @FIFPakistan http://t.co/8glkER2HtY,baluchistan,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
382823639084564480,Wed Sep 25 11:07:22 +0000 2013,1336,908,True,93745,2160,3,1,0,False,other_useful_information,8,0,2444,"USGS reports a M1.9 earthquake 1km WNW of Orinda, California on 9/30/13 @ 13:53:35 UTC http://t.co/8LLywDkLqO quake",None,california,None,orinda,False,True,False,True,True,False,False,True,True,True,False,False,True,False,False,False
382823709754810368,Wed Sep 25 11:07:39 +0000 2013,286,238,False,31636,1770,3,1,1,False,injured_or_dead_people,2,0,2461,182 ? Death toll ? I thought182 blink RT @FoxNews: Death toll in Pakistan earthquake rises to 182 http://t.co/tSI7wKGSVZ,None,None,pakistan,None,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
382823723872833536,Wed Sep 25 11:07:42 +0000 2013,1031,160,False,26578,2441,2,1,0,False,donation_needs_or_offers_or_volunteering_services,8,0,2464,"RT @KamalFaridi: Pakistan Survivors wait for food, aid after Pakistan quake - Houston Chronicle: The Express TribuneSurvivors ... http://tâ€¦",None,None,pakistan,houston,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
