tweet_id,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_text
'451188854121586688',871687609,False,finalized,3,1/30/2016 18:19:22,sympathy_and_emotional_support,1.0,,Who are thinkin' in chile? :c #prayforchile
'451188857786998784',871687612,False,finalized,3,1/30/2016 17:55:58,sympathy_and_emotional_support,0.6471,,RT @SaveGalapagos: BREAKING: #Galapagos is unharmed after #tsunami watch last night following the #ChileEarthquake. Grateful but saddened bäó_
'451188867342012416',871687617,False,finalized,3,1/30/2016 18:01:26,not_related_or_irrelevant,1.0,,"highlight of my day was facetiming into the cheesecake factory date with @EmmaJHuening, @SOMO1012, and @KaitlinZitt !!!!!!!!!"
'451188875151417344',871687619,False,finalized,3,1/30/2016 18:25:49,not_related_or_irrelevant,0.638,,RT @NatGeoItaly: Nicholas Buer captures the entire Milky Way in one spectacular panorama. Atacama Desert in #Chile. #NatGeo http://t.co/63Eäó_
'451188878905327617',871687623,False,finalized,3,1/30/2016 18:03:03,not_related_or_irrelevant,1.0,,Real Madrid vs Borussia Dortmund #ChampionsxFOX
'451188882458279936',871687625,False,finalized,3,1/30/2016 17:57:35,sympathy_and_emotional_support,1.0,,If we can trend nonsense things... Let's trend something relevant. #PrayForChile xx
'451188882688581632',871687626,False,finalized,3,1/30/2016 18:05:40,not_related_or_irrelevant,1.0,,@vvolvie fuc k i missed the hobbit movie how do i go on now
'451188883779510272',871687628,False,finalized,3,1/30/2016 18:17:46,not_related_or_irrelevant,0.7143,,Camino a Osorno _ôÖ_ôÖ_ôÖ_ôÖ #instaphoto #instamoment #south #highway #chile http://t.co/NhpzbuolIE
'451188884366692353',871687629,False,finalized,3,1/30/2016 18:04:11,sympathy_and_emotional_support,1.0,,"Keeping the people of Chile, Peru &amp; Ecuador in my thoughts &amp; prayers as the earthquake aftershocks continue. Hope you all stay safe!"
'451188885297434624',871687630,False,finalized,3,1/30/2016 18:01:36,sympathy_and_emotional_support,1.0,,Let's Pray For Chile! :) &lt;3 #PrayForChile
'451188886509604865',871687632,False,finalized,3,1/30/2016 18:02:37,sympathy_and_emotional_support,0.6389,,RT @danny_xf: Another earthquake at Iquique... with tsunami warning... please mother earth give us a break
'451188888082472961',871687634,False,finalized,3,1/30/2016 18:16:16,sympathy_and_emotional_support,1.0,,#prayforchile #prayforchile #prayforchile Retweet this guys !
'451188889126858752',871687635,False,finalized,3,1/30/2016 18:07:54,not_related_or_irrelevant,0.6757,,Nessuno tsunami in #Cile! RT @oneworld365 Largest swimming pool in the world at the San Alfonso del Mar Resort #Chile http://t.co/MMDicuDzHb
'451188890775207936',871687638,False,finalized,3,1/30/2016 18:04:11,not_related_or_irrelevant,1.0,,#Good Morning ... #LoveAndPeace ... #HoyEsUnBuenDia ... à_Š9äìëà_ŠB http://t.co/2AlsSSWPEs
'451188890817159168',871687639,False,finalized,3,1/30/2016 18:02:36,sympathy_and_emotional_support,0.6757,,I just heard Chile got another earthquake http://t.co/haNGQcQGkP heart goes to the people of Chile!
'451188891056209920',871687641,False,finalized,3,1/30/2016 18:02:44,not_related_or_irrelevant,1.0,,@Nelliejhdae I only follow people who follow me ...
'451188904679329792',871687648,False,finalized,3,1/30/2016 18:15:49,not_related_or_irrelevant,1.0,,swallowed in little sips to take a few with my love @ A Una Cuadra Del Centro ;-) http://t.co/kjry1oKmnR
'451188906461892608',871687650,False,finalized,3,1/30/2016 18:19:10,sympathy_and_emotional_support,1.0,,"RT @5scsofstyles: just saw the news about Chile, I hope everyone is fine and safe #PrayforChile"
'451188914443665408',871687654,False,finalized,3,1/30/2016 18:04:52,not_related_or_irrelevant,1.0,,ä»« Hi @NiallOfficial. You means the world for me. I love you so much. Follow me? ä»«9
'451188915777835009',871687656,False,finalized,3,1/30/2016 17:55:50,sympathy_and_emotional_support,1.0,,RT @doncraicter: #PrayForChile please take a moment. You probably have no idea what they're going through
'451188917060907008',871687658,False,finalized,3,1/30/2016 17:55:50,not_related_or_irrelevant,1.0,,"we be all night love, love _ôÖ_"
'451188922622550016',871687659,False,finalized,3,1/30/2016 18:11:55,not_related_or_irrelevant,1.0,,#Bunnyhop #Over #Ledge  #Drop . #Street #BMX #Santiago #Chile . #Screenshot #instanalbmx http://t.co/Ae4KfasrEE
'451188925642457088',871687661,False,finalized,3,1/30/2016 18:13:51,not_related_or_irrelevant,1.0,,When you come to Paraguay @BrunoMars
'451188927605391360',871687662,False,finalized,3,1/30/2016 18:19:13,not_related_or_irrelevant,0.6682,,"RT @vickybeeching: Interesting that #PrayForChile is trending. ""Prayer"" as a concept, even if not as a practice, is still a term we use in äó_"
'451188929581309952',871687663,False,finalized,3,1/30/2016 18:04:11,not_related_or_irrelevant,0.6579,,1. Chile earthquake 2. Dancing With the Stars 2014 (äÖƒNew) 3. Linda Perry (äÊñ) 4. April Fools Day (äÖƒNew) 5. Don Baylor (äÊñ)
'451188930650451968',871687664,False,finalized,3,1/30/2016 18:05:45,sympathy_and_emotional_support,0.6757,,"RT @GenKatusiime: #PrayForChile Another tsunami in the offing? This is just a space of three years after the one in Japan,goodness where aräó_"
'451188932588232704',871687665,False,finalized,3,1/30/2016 17:58:20,sympathy_and_emotional_support,1.0,,oh jesus an earthquake in chile? hope the situation there gets better soon and that people will stay safe
'451188933062578176',871687666,False,finalized,3,1/30/2016 18:39:39,sympathy_and_emotional_support,1.0,,RT @PeterAJTaylor: #PrayForChile as that will make a world of difference to the affected people's circumstances... said no-one ever.
'451188933464834049',871687668,False,finalized,3,1/30/2016 18:50:27,sympathy_and_emotional_support,0.6389,,RT @wnywent: every disaster and bad things happen by a reason but I hope everything will be okay and everyone will be safe there. #PrayForCäó_
'451188933934608384',871687669,False,finalized,3,1/30/2016 17:56:55,not_related_or_irrelevant,1.0,,A PHP #Script Coder celebrating #Adidas #Clothes #Pennsylvania #Allin #Worldcup #Fifa #Stripes #Opulent #Philly http://t.co/NIDfzBIdaR
'451188934404345857',871687671,False,finalized,3,1/30/2016 18:14:53,sympathy_and_emotional_support,1.0,,Hope everyone is safe from all of these earth quakes that have been going on. Prayers #EarthquakeChile #earthquake #PrayForChile
'451188935813648384',871687672,False,finalized,3,1/30/2016 18:04:52,sympathy_and_emotional_support,0.6389,,Just found use code= TECH123 to save 10% on ordering from 123inkjets .com #PrayForChile Chile #RIPFloyd
'451188940544831488',871687674,False,finalized,3,1/30/2016 18:39:39,sympathy_and_emotional_support,1.0,,RT @Mook_MoneyBags: äóì@petarpls: But an 8.3 just hit Chile and I'm over here talking about Drake  #PrayForChileäóà__Cà__Fà__F
'451188940599738368',871687675,False,finalized,3,1/30/2016 18:14:11,sympathy_and_emotional_support,1.0,,RT @RaveCaveRadio: I hope all of our peeps in Chile are okay! #PrayForChile
'451188942394892288',871687678,False,finalized,3,1/30/2016 17:50:10,sympathy_and_emotional_support,1.0,,RT @MakeupByJc: It's been a pleasure y'all time for me to sleep.Love you all Praying for Chile all the way from California   #TheScriptFamiäó_
'451188948132323328',871687680,False,finalized,3,1/30/2016 18:08:36,not_related_or_irrelevant,1.0,,@riddimstropical thanks bro... I'm in conection with you! BigUp
'451188950086860800',871687682,False,finalized,3,1/30/2016 18:13:51,sympathy_and_emotional_support,1.0,,RT @Blink182BestID: Pray For Chile! And Fanbase blink-182 Chile @Blink182Chile From Indonesia  #PrayForChile #Chile
'451188951404269568',871687684,False,finalized,3,1/30/2016 18:09:00,sympathy_and_emotional_support,0.6857,,#PrayForChile aw shut I just found out about this! They were expecting a tsunami but it hasn't comeà__C stay strong
'451188954608717824',871687685,False,finalized,3,1/30/2016 18:00:43,not_related_or_irrelevant,1.0,,@diomedes66 @DianaBonn @Ou_Prg @PhotographicLB @streetSinger9 @niloutableau @tukito_725 Are'u the painter Paul?if y'u say yesŒçCongratulation
'451188954814222336',871687686,False,finalized,3,1/30/2016 17:49:40,sympathy_and_emotional_support,1.0,,"Goodnight _ôÖ_äìÂ. Don't forget to pray for Hawaii , &amp; all the people affected by the Chile earthquake _ô»"
'451188955120037888',871687687,False,finalized,3,1/30/2016 17:59:58,not_related_or_irrelevant,0.6389,,"""@RMonsterrr: #KamustaLoveLife keri lang. à_æA"" #PrayForChile #RIPFloyd #FreeCoffee"
'451188955942109185',871687689,False,finalized,3,1/30/2016 18:17:10,sympathy_and_emotional_support,1.0,,#PrayForChile JUST PRAY GOD IS ALWAYS HERE
'451188958425513984',871687691,False,finalized,3,1/30/2016 18:14:20,sympathy_and_emotional_support,1.0,,Only just read about the earthquake in Chile. Thoughts go out to those affected by what has happened.
'451188958719139840',871687692,False,finalized,3,1/30/2016 17:54:39,not_related_or_irrelevant,0.6757,,wht happen with chile? Rt@erset69: #prayforchile
'451188960111636480',871687695,False,finalized,3,1/30/2016 18:19:13,sympathy_and_emotional_support,1.0,,Sending all my prayers to Peru &amp; Chileà_ç4 #Perí_ #Chile #tsunami #PrayForChile #PrayForPeru
'451188962841739264',871687696,False,finalized,3,1/30/2016 18:07:55,sympathy_and_emotional_support,0.6944,,"@Luke5SOS  #PrayForChile ä_¥Ÿ there was an earthquake, yo soy Chilena_ôÖ_"
'451188969565597696',871687697,False,finalized,3,1/30/2016 18:11:55,sympathy_and_emotional_support,1.0,,praying for those who were affected by the earthquake in Chile _ô»
'451188969573990400',871687698,False,finalized,3,1/30/2016 18:19:36,sympathy_and_emotional_support,1.0,,GOD always with us :') #PrayForChile
'451188971813339136',871687699,False,finalized,3,1/30/2016 18:02:44,sympathy_and_emotional_support,1.0,,I hope everything will be ok #PrayForChile
'451188973705383936',871687702,False,finalized,3,1/30/2016 18:01:26,sympathy_and_emotional_support,1.0,,#PrayForChile @justinbieber is very important I close my eyes &amp; praaaay (8) pleaseee
'451188974304759808',871687703,False,finalized,3,1/30/2016 17:51:11,not_related_or_irrelevant,1.0,,RT @christian_arr: @BloodyBeetroots #Chile @LollapaloozaCL http://t.co/6Ta3V3B7AA
'451188979778723840',871687706,False,finalized,3,1/30/2016 18:09:00,not_related_or_irrelevant,1.0,,"What would become of me if Niall had not auditioned for TXF 4 years ago? Thank God he did Hey @NiallOfficial,you're the reason for my smiles"
'451188983494901760',871687709,False,finalized,3,1/30/2016 18:19:13,sympathy_and_emotional_support,1.0,,RT @chrisoccer4life: Wow prayers for all those people in chile and thank god for no tsunami In Ecuador Peru Colombia Bolivia and chile _ôÖ©
'451188987504230401',871687710,False,finalized,3,1/30/2016 18:27:09,sympathy_and_emotional_support,0.6587,,"@karis_fisher_1R Wow thank you very much, is what we need lots of support and good vibes! #PrayForChile"
'451188989026775040',871687711,False,finalized,3,1/30/2016 17:51:11,sympathy_and_emotional_support,1.0,,"Thoughts and prayers for the people of Chile. 8,5 magnitude earthquake."
'451188989064515584',871687712,False,finalized,3,1/30/2016 18:27:09,not_related_or_irrelevant,0.6563,,RT @JELENALove4eve: #PrayforChile #FuerzaChile ä»ç http://t.co/c4xFan6t43
'451188992986611713',871687714,False,finalized,3,1/30/2016 18:17:49,not_related_or_irrelevant,1.0,,@madisonpettis you unfollow me :(
'451189005640802304',871687720,False,finalized,3,1/30/2016 18:07:32,not_related_or_irrelevant,0.6579,,RT @AlejandriCoello: #PrayForChile #PrayForEcuador #PrayForPeru #PrayForCostaRica #PrayforColombia #PrayForPanama ä_¥Ÿà__F http://t.co/SWXTJ2SHJu
'451189006379016193',871687721,False,finalized,3,1/30/2016 18:19:49,not_related_or_irrelevant,1.0,,Save 15% on hosting on your order at ixwebhosting. com use code MEN Redskins #PrayForChile
'451189006907105281',871687723,False,finalized,3,1/30/2016 18:08:27,sympathy_and_emotional_support,0.6571,,"#PrayForChile #PrayForFortHood  what a crazy day it has been. Time for some sleep, let's see what I'm going to wake up to"
'451189013584416769',871687728,False,finalized,3,1/30/2016 18:16:47,sympathy_and_emotional_support,1.0,,RT @LaurenJHawkes: #PrayForChile thinking of all the people effected and hope they are all ok.
'451189013974880256',871687729,False,finalized,3,1/30/2016 18:08:20,sympathy_and_emotional_support,0.6571,,The Tsunami that was supposed to hit the likes of Chile still hasn't hit. Fingers crossed it stays like that.
'451189015123734528',871687730,False,finalized,3,1/30/2016 18:10:51,sympathy_and_emotional_support,1.0,,Let's us pray for #chile
'451189018357538816',871687734,False,finalized,3,1/30/2016 17:59:01,sympathy_and_emotional_support,1.0,,"@MsAmberPRiley hello again ask prayer for chile, another earthquake slammed our country today at 11:43 please pray for our country"
'451189020077608960',871687736,False,finalized,3,1/30/2016 18:25:49,sympathy_and_emotional_support,1.0,,#PrayForChile Go to Here http://t.co/7KAZp7IGb4  click on Ads and be a part of funding for Chile
'451189021784694784',871687737,False,finalized,3,1/30/2016 19:02:29,sympathy_and_emotional_support,1.0,,RT @hemmoziam: I hope all of my followers from Chile are okay... You're in my thoughts.  #PrayForChile http://t.co/vUIw1bsIeN
'451189024758067200',871687738,False,finalized,3,1/30/2016 17:59:57,not_related_or_irrelevant,0.6667,,I posted an image from a news site yesterday of the #Chile #Earthquake and the #BangkokPost did this to me. #Haha http://t.co/5YtBW3i2bv
'451189027228491777',871687739,False,finalized,3,1/30/2016 17:53:26,sympathy_and_emotional_support,1.0,,RT @aidanjalexander: My heart goes out to everyone affected by the 8.2 Chile earthquake! Would be there helping if I could!
'451189027681480704',871687740,False,finalized,3,1/30/2016 17:53:40,sympathy_and_emotional_support,0.6757,,Goodnight twitter ! Godbless  / \ / \  Gotta get the grind in the A.M. ! #PrayForChile
'451189028684312576',871687741,False,finalized,3,1/30/2016 18:10:51,sympathy_and_emotional_support,1.0,,#PrayForChile oh god the childrens the people. One minute of silence for them .
'451189030362054656',871687743,False,finalized,3,1/30/2016 17:53:40,not_related_or_irrelevant,1.0,,Follow me à__8 &amp; I'II follow u back à__8
'451189031020531712',871687744,False,finalized,3,1/30/2016 18:04:52,sympathy_and_emotional_support,1.0,,I'm extending my prayers for those affected by the recent earthquake happened in Chile #PrayForChile http://t.co/FnXPjDdPXn
'451189032400076800',871687747,False,finalized,3,1/30/2016 18:01:26,sympathy_and_emotional_support,1.0,,"My prayers go out to all people involved in the earthquake &amp; tsunami in Chile. Every trial is a blessing for you, Sir http://t.co/CLQftsa2yu"
'451189033247313920',871687748,False,finalized,3,1/30/2016 18:05:39,sympathy_and_emotional_support,1.0,,RT @Navigating1DD: Our thoughts and prayers go out to all the people involved in the earthquake and tsunami in Chile #PrayForChile (Via:@1Däó_
'451189037974700034',871687753,False,finalized,3,1/30/2016 17:51:23,sympathy_and_emotional_support,0.6765,,"pray, pray, pray, pray:( #PrayForChile"
'451189041300377600',871687754,False,finalized,3,1/30/2016 17:57:26,not_related_or_irrelevant,1.0,,"I'm at McCann Worldgroup (Miraflores, Lima) http://t.co/Sn0WHzeN1H"
'451189043712524288',871687758,False,finalized,3,1/30/2016 18:05:45,sympathy_and_emotional_support,1.0,,#DanielPesina Hoping all my friends &amp; their families are doing well in southern #Chile. Please lets not (cont) http://t.co/ZElS5JJeUp
'451189045129801731',871687759,False,finalized,3,1/30/2016 18:09:07,not_related_or_irrelevant,0.6486,,@NiallOfficial https://t.co/jAd0do2m0d :') I'm crying
'451189049923891201',871687760,False,finalized,3,1/30/2016 18:09:14,not_related_or_irrelevant,1.0,,@GabrielaRC wii el viernes in the morning
'451189051824304128',871687762,False,finalized,3,1/30/2016 18:09:00,sympathy_and_emotional_support,1.0,,I was so shocked to hear the news about chile! I will pray for you all! Hope youre safe.. #PrayForChile
'451189058841358336',871687765,False,finalized,3,1/30/2016 17:57:26,not_related_or_irrelevant,0.6579,,RT @noslokire: Now that's what I remember. #chileearthquake http://t.co/ZYCEBPqbUy
'451189062658174978',871687766,False,finalized,3,1/30/2016 18:09:48,sympathy_and_emotional_support,1.0,,"RT @TheOnlyAlJan: Oh, shame. I just heard this news. Anyway, stay strong Chile. #PrayForChile"
