TweetID,CreationTime,Followers,Followed,GeoTagged,TotalTweets,TwitterAge,nHashTags,nMentions,nUrls,Verified,nRetweets,nLikes,Source,isRetweet,Text,InfoSource,InfoType,Informativeness,DeltaSeconds,Location,StateProvince,Country,City,hasLocation,hasStateProvince,hasCountry,hasCity,hasTime,hasCriminal,hasDuration,hasDate,hasOrganization,hasDeath,hasMoney,hasIdeology,hasNumber,hasReligion,hasPerson,hasSet
348269813187088385,Sat Jun 22 02:42:48 +0000 2013,2669,755,True,23017,2534,2,1,0,True,12,0,Tweetbot,True,"RT @TSHowell: Price fixing is illegal under emergency act and individuals could be prosecuted, says city's CEMA director. #yycflood #chlive",Media,Caution and advice,Related and informative,139043,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
348270299730542592,Sat Jun 22 02:44:44 +0000 2013,13013,1587,True,5129,2750,1,4,0,False,6,0,Client Web,True,"RT @premierministre: Mille fois merci @calgarypolice, @cgyfirefighters &amp; @cityofcalgary pour tout ce travail. Soyez prudent. #abflood #yycf…",Government,Sympathy and support,Related and informative,139159,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
348271813857517568,Sat Jun 22 02:50:45 +0000 2013,1256,317,True,23137,3697,0,0,1,False,0,0,OtherSite,False,Collection of photos from the floods in southern Alberta. Wow: http://t.co/aAmO7luEIl,Media,Other Useful Information,Related and informative,139520,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
348275538412052480,Sat Jun 22 03:05:33 +0000 2013,58,282,True,1133,1930,3,2,0,False,3,0,Client Web,True,RT @ChoiceZnewZ: Panorama of the Stampede grandstand from above http://t.co/h9sMS7pdt1 RT @TheIdeaFoundry #yycflood #abflood #yyc,Media,Infrastructure and utilities,Related and informative,140408,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348276276630528000,Sat Jun 22 03:08:29 +0000 2013,632,1047,True,9290,2828,2,2,0,False,1,0,MobileApp,True,RT @BillBelsey: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood”,Government,Caution and advice,Related and informative,140584,None,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348281951490306049,Sat Jun 22 03:31:02 +0000 2013,1106,649,True,21942,3318,5,0,0,False,1,0,OtherSite,False,"Is it odd @pmharper gave props to the #cpc MP's in #YYC before locals like fire, police, mayor, etc? #cdnpoli #abflood #yycflood",Media,Other Useful Information,Related - but not informative,141937,None,None,None,None,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
348292303040942080,Sat Jun 22 04:12:10 +0000 2013,1261,958,False,46780,3364,1,0,1,False,0,0,UnofficialApps,False,Don't know what to do during and after a flood? Here are some tips : http://t.co/CXvsoR7AM1 #yycflood,Media,Caution and advice,Related and informative,144405,None,None,None,None,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
348301153039167488,Sat Jun 22 04:47:20 +0000 2013,1881,3789,True,45315,3062,3,1,0,False,703,0,Client Web,True,RT @NateInVegas: I'll donate $1 (up to $500) for every retweet this gets to help someone affected by the flood in #Calgary #Canmore #High R…,Eyewitness,Donations and volunteering,Related and informative,146515,None,None,None,None,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
348304101639065600,Sat Jun 22 04:59:03 +0000 2013,6584,4608,True,5519,2382,2,2,0,False,43,0,MobileApp,True,RT @UCalgary: #UCalgary joins @cityofcalgary emergency reception centres for #yycflood support. We've opened 700 residence beds. http://t.c…,NGOs,Donations and volunteering,Related and informative,147218,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
348304642691694592,Sat Jun 22 05:01:12 +0000 2013,0,0,False,28673,1910,0,0,1,False,0,0,OtherSite,False,"Floods kill three, force 75000 from Calgary homes - http://t.co/FiaIe814t3",Media,Affected individuals,Related and informative,147347,None,None,None,None,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
348305477354000385,Sat Jun 22 05:04:31 +0000 2013,4623,616,False,38057,3102,1,1,0,False,9,0,Tweetbot,True,RT @schmutzie: Did you know that flood insurance doesn't exist in Canada? Text REDCROSS to 30333 to donate $5 in support of #ABfloods #yycf…,NGOs,Donations and volunteering,Related and informative,147546,None,None,None,None,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False
348307129926565891,Sat Jun 22 05:11:05 +0000 2013,2889,3301,False,293197,2377,0,1,0,False,2,0,Client Web,True,RT @SnarkySteff: Had the wrong photo credit for that amazing fireman in the flood relief pic. It was @SUNLyleAspinall. #yycflood http://t.c…,Media,Not applicable,Related - but not informative,147940,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
348307624837652480,Sat Jun 22 05:13:03 +0000 2013,2726,2337,False,301721,3336,1,0,1,False,0,0,OtherSite,False,"Floods kill 3, 75,000 forced from Calgary homes http://t.co/c6OPFjFLkA | AP #news",Media,Affected individuals,Related and informative,148058,None,None,None,None,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
348309529068445697,Sat Jun 22 05:20:37 +0000 2013,56,31,True,288,3262,2,1,0,False,0,0,MobileApp,False,@nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,Government,Caution and advice,Related and informative,148512,None,None,None,None,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348315212346167296,Sat Jun 22 05:43:12 +0000 2013,85,86,False,501,3710,1,2,1,False,2,0,MobileApp,True,RT @IAmJodiHughes: Great article from @weathernetwork about why we had so much rain: http://t.co/G84432rRxQ #ABflood,Media,Other Useful Information,Related - but not informative,149867,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348316315422953473,Sat Jun 22 05:47:35 +0000 2013,393,388,False,5252,3179,0,1,0,False,604,0,MobileApp,True,RT @Cmdr_Hadfield: Floods are an unbridled misery. My heartfelt thoughts and wishes for a swift recovery to those battling the Alberta high…,Outsiders,Sympathy and support,Related - but not informative,150130,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
348316432897028096,Sat Jun 22 05:48:03 +0000 2013,1044,1168,True,9579,2649,2,0,1,False,0,0,Instagram,False,Wide Bow River Sunset #yycflood #calgarystrong @ Douglas Ridge Crescent Playground http://t.co/UwzFgMCcjp,Eyewitness,Other Useful Information,Related - but not informative,150158,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
348316873290551297,Sat Jun 22 05:49:48 +0000 2013,71,1397,True,559,3305,1,1,0,False,524,0,MobileApp,True,"RT @EricFrancis: Best stat from #YYCflood is that 100,000+ have been evacuated and only 1,500 needed shelter. The rest were taken in by fel…",Eyewitness,Affected individuals,Related and informative,150263,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
348317745693212672,Sat Jun 22 05:53:16 +0000 2013,1148,1518,False,2720,2926,2,2,0,False,9,0,MobileApp,True,"RT @GlobalParker: Wow...“@GlennStreet: Saddledome is flooded, below the light is a ramp to drive down to arena floor. #YYC #yycflood http:/…",Media,Infrastructure and utilities,Related and informative,150471,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348324754366812160,Sat Jun 22 06:21:07 +0000 2013,2399,1742,False,169753,3341,0,0,1,False,0,0,Twitterfeed,False,Toronto Mayor Rob Ford offers support to flooded Calgary: As residents and officials deal with the flooding th... http://t.co/Uc5LQPc3AV,Media,Sympathy and support,Related and informative,152142,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
348326247564206080,Sat Jun 22 06:27:03 +0000 2013,311,261,False,77900,2032,0,0,1,False,0,0,OtherSite,False,"Floods kill two, forces 75,000 from Calgary homes: Floods kill two, forces 75,000 from Calgary homes CALGARY,... http://t.co/kqYzEJSW7t",Media,Affected individuals,Related and informative,152498,None,None,None,None,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
348327958831837184,Sat Jun 22 06:33:51 +0000 2013,3962,1266,True,6630,3628,6,0,1,False,0,0,Facebook,False,The Beauty of the Tragedy. #staysafe #yycflood #abflood #yyc #calgary #flood http://t.co/xyfXHjKCxO,Eyewitness,Not applicable,Related - but not informative,152906,None,None,None,None,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
348328856421269505,Sat Jun 22 06:37:25 +0000 2013,98,215,True,7259,2250,1,1,0,False,43,0,MobileApp,True,"RT @Mookalicious: Ok Calgary, let's give this some RT love. It's awesome!! #abflood http://t.co/tPc5FFxg9P",Business,Other Useful Information,Related - but not informative,153120,None,None,None,None,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
348329087112183808,Sat Jun 22 06:38:20 +0000 2013,1708,3564,True,33084,2625,0,1,0,False,1,0,Client Web,True,RT @MyPetGloat: Manitoba issues flood warning for The Pas. Saskatchewan River to rise as Alberta flood waters move east http://t.co/qfSQGZZ…,Government,Caution and advice,Related and informative,153175,None,None,None,None,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
348331976970866688,Sat Jun 22 06:49:49 +0000 2013,177,229,True,10881,2291,0,1,0,False,9,0,TweetDeck,True,"RT @m_hollett: Heat wave in Alaska, floods in Alberta, killer smog in Singapore, yeah, this global warning stuff is crap. Let's laugh at pl…",Outsiders,Other Useful Information,Related - but not informative,153864,None,None,None,None,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
348342227849854976,Sat Jun 22 07:30:33 +0000 2013,231,247,True,952,2431,2,1,0,False,9,0,MobileApp,True,RT @Real_Rodeo: Some prayers going out for the Calgary stampede. #flood #prayers,Outsiders,Sympathy and support,Related - but not informative,156308,None,None,None,None,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
348346078208331776,Sat Jun 22 07:45:51 +0000 2013,1343,1137,False,105131,2477,0,0,1,False,0,0,Developer,False,Video: Evacuated Calgarians say flooding is worst they've seen | Watch the video - Yahoo! News Canada http://t.co/nhxljTHTfk,Media,Other Useful Information,Related and informative,157226,None,None,None,None,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
348349731459715072,Sat Jun 22 08:00:22 +0000 2013,2940,451,False,716,1805,1,1,0,False,9,9,OtherSite,False,RT @wfrisch: Going to be rough week on kids displaced from homes. Maybe movie theaters want to host some free kids movies? #yycfloods,Business,Not applicable,Related and informative,158097,None,None,None,None,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
348358803730878464,Sat Jun 22 08:36:25 +0000 2013,516,592,True,30804,2222,0,0,1,False,0,0,Twitterfeed,False,"Saved by any means possible: Stunning flooding images around Calgary, Alberta, as people are being saved any w... http://t.co/qIPt6wlJ5h",Outsiders,Other Useful Information,Related - but not informative,160260,None,None,None,None,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
348365644665856000,Sat Jun 22 09:03:36 +0000 2013,3552,1055,True,2350,2824,2,1,1,True,16,0,OtherSite,True,RT @cityofcalgary: Prefer to communicate by 'liking'. #yycflood updates on our Facebook page. https://t.co/gjiOcF1uTq #yyc,Government,Not applicable,Related - but not informative,161891,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
348400193114345473,Sat Jun 22 11:20:53 +0000 2013,465,1190,True,5487,3401,0,1,1,False,0,0,MobileApp,False,@digiseb: Calgary hit by this :( - Deadly floods hit western Canada http://t.co/udJ39GuzJY,Eyewitness,Other Useful Information,Related - but not informative,170128,None,None,None,None,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
348413681996034048,Sat Jun 22 12:14:29 +0000 2013,2458,164,False,43241,3130,2,0,1,False,0,0,Twitterfeed,False,Nature Sends a Message: Massive Flooding in Calgary.: The media makes no mention of human caus... http://t.co/RG0w8Dp3Iz #wellness #yoga,Eyewitness,Other Useful Information,Related and informative,173344,None,None,None,None,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
348417012294365185,Sat Jun 22 12:27:43 +0000 2013,130,405,False,1129,1831,0,0,1,False,0,0,Developer,False,Downtown Calgary evacuated as flooding takes turn for the worse http://t.co/2Xjet1KSVj,Media,Affected individuals,Related and informative,174138,None,None,None,None,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
348424872399093760,Sat Jun 22 12:58:57 +0000 2013,147,225,False,3089,2658,1,2,0,False,296,0,MobileApp,True,RT @cenovus: Donating $1M to #abflood relief incl. $250K immediately to @redcrosscanada; will also work w/ other community partners in reco…,NGOs,Donations and volunteering,Related and informative,176012,None,None,None,None,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
